List of cycle segments
Segment	211	chr2	59403913	65348399
Segment	212	chr2	59403913	65958833
Segment	213	chr2	62617037	63322339
Segment	214	chr2	62639099	63322339
Segment	215	chr2	62730864	63322339
Segment	216	chr2	63322219	63328215
Segment	217	chr2	63328272	76299385
Segment	218	chr2	65969925	76990592
Segment	219	chr2	73649910	73712926
Segment	220	chr2	76301767	76990592
Segment	221	chr2	78885599	88522387
Segment	222	chr2	78885599	88859399
Segment	223	chr2	85316647	88522387
Segment	224	chr2	85343244	88522387
Segment	225	chr2	88522971	88729727
Segment	226	chr2	88522971	88859399
Segment	227	chr2	88732765	88773861
Segment	228	chr2	88732765	88859399
Segment	229	chr2	88773787	88859399
Segment	230	chr2	89030400	89320678
Segment	231	chr2	96000000	97437299
Segment	232	chr2	97489800	99487243
Segment	233	chr2	97489800	103059677
Segment	234	chr2	99488573	103059677
Segment	235	chr2	99488573	106263100
Segment	236	chr2	103060729	106263100
Segment	237	chr2	103060729	107450159
Segment	238	chr2	106269505	114870529
Segment	239	chr2	114871266	116217057
Segment	240	chr2	116216763	116220722
Segment	241	chr2	116220727	121040232
Segment	242	chr2	116224302	116224709
Segment	243	chr2	119659503	119660869
Segment	244	chr2	121040836	122607272
Segment	245	chr2	122607800	125621011
Segment	246	chr2	125627765	126917176
Segment	247	chr2	126919696	128340369
Segment	248	chr2	126919696	152337510
Segment	249	chr2	128341226	130061698
Segment	250	chr2	130062533	132266995
Segment	251	chr2	132243923	138164886
Segment	252	chr2	132243923	154507176
Segment	253	chr2	135888741	135888855
Segment	254	chr2	138166567	154150495
Segment	255	chr2	152337532	154150495
Segment	256	chr2	154150373	154507176
Segment	257	chr2	156547174	159292614
Segment	258	chr2	156547174	166689389
Segment	259	chr2	156547174	166689438
Segment	260	chr2	159295137	166689389
Segment	261	chr2	166690576	169785007
Segment	262	chr2	166690588	176400916
Segment	263	chr2	169787547	176400916
Segment	264	chr2	176407312	183704449
Segment	265	chr2	183704464	184525913
Segment	266	chr2	183706300	183707281
Segment	267	chr2	186545912	193485536
Segment	268	chr2	195505535	201281922
Segment	269	chr2	195505535	208229979
Segment	270	chr2	195505535	214864038
Segment	271	chr2	201284717	208229979
Segment	272	chr2	208230958	214864038
Segment	273	chr2	214866107	216225116
Segment	274	chr2	214866107	219188442
Segment	275	chr2	216227813	219188442
Segment	276	chr2	219191511	219367974
Segment	277	chr2	219191511	222895472
Segment	278	chr2	219368482	222895472
Segment	279	chr2	219368482	224428234
Segment	280	chr2	222897953	224428234
Segment	281	chr2	224429242	228399613
Segment	282	chr2	228403620	231005699
Segment	283	chr2	228403620	233116162
Segment	284	chr2	228403620	238591756
Segment	285	chr2	230857872	231005699
Segment	286	chr2	230860099	237544527
Segment	287	chr2	232378270	232406329
Segment	288	chr2	233116449	237544527
Segment	289	chr2	237545253	238591756
Segment	290	chr2	237545253	239719309
Segment	291	chr2	238593100	239642877
Segment	292	chr2	238593100	239719309
Segment	293	chr2	239643473	239898876
Segment	294	chr2	239719043	239719854
Segment	295	chr2	239720013	239898876
Segment	296	chr2	239720013	240042085
Segment	297	chr2	239720013	240108199
Segment	298	chr2	239899467	240042085
Segment	299	chr2	240042738	241566598
Segment	300	chr2	240042738	241911100
Segment	301	chr2	240042738	242183529
Segment	302	chr2	240108857	241566598
Segment	303	chr2	241567941	241911100
Segment	304	chr2	242093627	242183529
Segment	305	chr3	10000	187029
Segment	306	chr3	10000	8283951
Segment	307	chr3	192766	4025252
Segment	308	chr3	1880494	5919393
Segment	309	chr3	4027871	15803573
Segment	310	chr3	8285124	11066598
Segment	311	chr3	11070258	32765265
Segment	312	chr3	15805229	19757783
Segment	313	chr3	19759673	22050871
Segment	314	chr3	19759673	22237800
Segment	315	chr3	22056333	22237800
Segment	316	chr3	22244925	24989382
Segment	317	chr3	24990758	32060559
Segment	318	chr3	32066391	32765265
Segment	319	chr3	32766550	41295189
Segment	320	chr3	41295738	41776583
Segment	321	chr3	41295738	44699531
Segment	322	chr3	41780001	42796868
Segment	323	chr3	42799318	44699531
Segment	324	chr3	42799318	57536983
Segment	325	chr3	44699617	44700691
Segment	326	chr3	44699617	56731609
Segment	327	chr3	44700761	49938737
Segment	328	chr3	44700761	56782649
Segment	329	chr3	44700761	57344399
Segment	330	chr3	49939496	57344399
Segment	331	chr3	56731592	56731609
Segment	332	chr3	56782517	56782649
Segment	333	chr3	57396000	67443276
Segment	334	chr3	57396000	81863111
Segment	335	chr3	57538383	61752675
Segment	336	chr3	67446418	80876162
Segment	337	chr3	67446418	81863111
Segment	338	chr3	80877453	81863111
Segment	339	chr3	87242830	87800000
Segment	340	chr3	94000000	95746921
Segment	341	chr3	94000000	98691780
Segment	342	chr3	95749272	95752155
Segment	343	chr3	95751926	98691780
Segment	344	chr3	98695939	99180203
Segment	345	chr3	98695939	99224961
Segment	346	chr3	99183552	100802679
Segment	347	chr3	99230671	106109929
Segment	348	chr3	99230671	107319109
Segment	349	chr3	100803663	106109929
Segment	350	chr3	106112772	107319109
Segment	351	chr3	107321485	110694546
Segment	352	chr3	107321485	111524730
Segment	353	chr3	110694547	115940295
Segment	354	chr3	110694547	117795570
Segment	355	chr3	111530177	115940295
Segment	356	chr3	115940349	116171966
Segment	357	chr3	116173032	117795570
Segment	358	chr3	119307924	125171208
Segment	359	chr3	119307924	125217435
Segment	360	chr3	125171975	125217435
Segment	361	chr3	125171975	129938464
Segment	362	chr3	125218319	130167080
Segment	363	chr3	125218319	132270222
Segment	364	chr3	129939032	130167080
Segment	365	chr3	129939032	133784857
Segment	366	chr3	130167424	149550688
Segment	367	chr3	132276249	137353523
Segment	368	chr3	133786238	137353523
Segment	369	chr3	137354604	140825565
Segment	370	chr3	137354604	148761273
Segment	371	chr3	137502862	137502966
Segment	372	chr3	140828213	148761273
Segment	373	chr3	148761651	149245582
Segment	374	chr3	148761651	149550688
Segment	375	chr3	148781416	148781622
Segment	376	chr3	149251921	149550688
Segment	377	chr3	149552359	152593948
Segment	378	chr3	149552359	156374380
Segment	379	chr3	152595366	156374380
Segment	380	chr3	152595366	158632950
Segment	381	chr3	155818349	155991410
Segment	382	chr3	156375902	158632950
Segment	383	chr3	158634122	159539231
Segment	384	chr3	158634122	162807953
Segment	385	chr3	159539901	162794345
Segment	386	chr3	162827574	162829736
Segment	387	chr3	162829870	163047114
Segment	388	chr3	162908545	163047114
Segment	389	chr3	163051296	164032387
Segment	390	chr3	166612442	172455536
Segment	391	chr3	166612442	180199104
Segment	392	chr3	166722388	188015090
Segment	393	chr3	172455609	172456234
Segment	394	chr3	172455609	176169378
Segment	395	chr3	176197108	186863244
Segment	396	chr3	180234982	184159044
Segment	397	chr3	184159602	186863244
Segment	398	chr3	184159602	188015090
Segment	399	chr3	186867495	188015090
Segment	400	chr3	186867495	190019510
Segment	401	chr3	188011100	188011107
Segment	402	chr3	188017074	190019510
Segment	403	chr3	188017074	191546455
Segment	404	chr3	188017074	193026565
Segment	405	chr3	190022735	191546455
Segment	406	chr3	190022735	193026565
Segment	407	chr3	191548431	193026565
Segment	408	chr3	193027144	193059074
Segment	409	chr3	193027144	193157542
Segment	410	chr3	193064848	194400442
Segment	411	chr3	193064848	194834920
Segment	412	chr3	193167616	194400442
Segment	413	chr3	194401192	194834920
Segment	414	chr3	194401192	195786307
Segment	415	chr3	194835555	195778889
Segment	416	chr3	194835555	195842345
Segment	417	chr3	195615300	195716399
Segment	418	chr3	195615300	195786307
Segment	419	chr3	195779935	195786307
Segment	420	chr3	195780236	195781329
Segment	421	chr3	195780236	195842345
Segment	422	chr3	195781182	195786898
Segment	423	chr3	195782809	195842345
Segment	424	chr3	195783022	195785705
Segment	425	chr3	195788162	195788409
Segment	426	chr3	195788162	195842345
Segment	427	chr3	195843061	195961011
Segment	428	chr3	195843061	195994199
Segment	429	chr3	195843061	196098867
Segment	430	chr3	195931500	195961011
Segment	431	chr3	195961564	195994199
Segment	432	chr3	195961564	197384801
Segment	433	chr3	195961564	198235559
Segment	434	chr3	196002600	197384801
Segment	435	chr3	196099634	198235559
Segment	436	chr3	197384479	197384801
Segment	437	chr3	197384525	197390964
Segment	438	chr3	197385704	197386894
Segment	439	chr3	197385704	198235559
Segment	440	chr3	197618100	197666999
Segment	441	chr4	515281	715014
Segment	442	chr4	515281	731592
Segment	443	chr4	716258	731592
Segment	444	chr4	716258	1054648
Segment	445	chr4	732184	1054648
Segment	446	chr4	732184	1444499
Segment	447	chr4	1055335	1095235
Segment	448	chr4	1055335	1444499
Segment	449	chr4	1055335	1601233
Segment	450	chr4	1096447	1601233
Segment	451	chr4	1489200	1601233
Segment	452	chr4	1601942	2396132
Segment	453	chr4	2396717	3594054
Segment	454	chr4	2396717	3606617
Segment	455	chr4	2396717	5246027
Segment	456	chr4	3594114	3610284
Segment	457	chr4	3594114	5246027
Segment	458	chr4	3610861	4117499
Segment	459	chr4	4152600	6649865
Segment	460	chr4	5303594	6895640
Segment	461	chr4	6651183	6895640
Segment	462	chr4	6898687	7441743
Segment	463	chr4	6898687	7448788
Segment	464	chr4	7442492	7448788
Segment	465	chr4	7442492	7957371
Segment	466	chr4	7449450	7957371
Segment	467	chr4	33833016	34778255
Segment	468	chr4	33833016	39812934
Segment	469	chr4	34827388	40023334
Segment	470	chr4	34836000	40023334
Segment	471	chr4	39812825	39814216
Segment	472	chr4	39814250	40023334
Segment	473	chr4	40024661	42760645
Segment	474	chr4	40024661	44505251
Segment	475	chr4	40024661	48200000
Segment	476	chr4	40294638	40295524
Segment	477	chr4	42767525	44505251
Segment	478	chr4	44505762	46053986
Segment	479	chr4	46056176	48200000
Segment	480	chr4	52813964	57221099
Segment	481	chr4	52813964	57858779
Segment	482	chr4	57221100	57858779
Segment	483	chr4	64861446	68512799
Segment	484	chr4	64861446	72965531
Segment	485	chr4	68625300	72965531
Segment	486	chr4	69220572	79966907
Segment	487	chr4	72966103	78347979
Segment	488	chr4	72966103	79966907
Segment	489	chr4	72966103	82008159
Segment	490	chr4	78354041	90166795
Segment	491	chr4	79972937	83120219
Segment	492	chr4	79972937	89723625
Segment	493	chr4	82010238	83120219
Segment	494	chr4	83121648	87347091
Segment	495	chr4	83121648	87999471
Segment	496	chr4	87353262	90166795
Segment	497	chr4	88000092	90166795
Segment	498	chr4	90876804	94597594
Segment	499	chr4	90876804	102857750
Segment	500	chr4	94597444	99021657
Segment	501	chr4	94597444	101866631
Segment	502	chr4	98892636	98895948
Segment	503	chr4	99046524	102951862
Segment	504	chr4	101867206	102857750
Segment	505	chr4	102859973	102860120
Segment	506	chr4	102862713	102951862
Segment	507	chr4	102862713	103972888
Segment	508	chr4	102954553	103972888
Segment	509	chr4	102954553	107355543
Segment	510	chr4	103973598	107206662
Segment	511	chr4	103973598	108799914
Segment	512	chr4	107210557	114253971
Segment	513	chr4	107358360	108799914
Segment	514	chr4	108801077	114253971
Segment	515	chr4	114262811	115862149
Segment	516	chr4	117882149	121361096
Segment	517	chr4	121368795	132162365
Segment	518	chr4	138062417	144395182
Segment	519	chr4	138062417	145517660
Segment	520	chr4	144398782	145517660
Segment	521	chr4	145519298	148508081
Segment	522	chr4	145519298	166083163
Segment	523	chr4	148507944	148509081
Segment	524	chr4	148508728	151331388
Segment	525	chr4	149405424	149415896
Segment	526	chr4	151333053	159532048
Segment	527	chr4	151333053	166083163
Segment	528	chr4	159613586	166083163
Segment	529	chr4	166083767	171453260
Segment	530	chr4	171458274	172503880
Segment	531	chr4	172512369	173611892
Segment	532	chr4	173614792	174382888
Segment	533	chr4	173614792	180955646
Segment	534	chr4	174392390	180955646
Segment	535	chr4	174392390	181135407
Segment	536	chr4	180957159	181135407
Segment	537	chr4	180957159	185520482
Segment	538	chr4	181135982	185520482
Segment	539	chr4	185522919	186292824
Segment	540	chr4	185522919	188874131
Segment	541	chr4	185522919	189063120
Segment	542	chr4	186293628	188874131
Segment	543	chr4	188504021	188505670
Segment	544	chr4	188506292	188507833
Segment	545	chr4	188874723	189063120
Segment	546	chr5	370011	1191322
Segment	547	chr5	370011	1924477
Segment	548	chr5	370011	3637967
Segment	549	chr5	1192045	1623326
Segment	550	chr5	1192045	1924477
Segment	551	chr5	1925088	1968298
Segment	552	chr5	1925088	3637967
Segment	553	chr5	1971469	3637967
Segment	554	chr5	1971469	11338644
Segment	555	chr5	3639220	8937719
Segment	556	chr5	3639220	11338644
Segment	557	chr5	3639220	18873202
Segment	558	chr5	8938708	19375159
Segment	559	chr5	11339264	14306131
Segment	560	chr5	14306180	17508336
Segment	561	chr5	17508172	17621755
Segment	562	chr5	17622173	18873202
Segment	563	chr5	18874750	20479919
Segment	564	chr5	19376287	20479919
Segment	565	chr5	29238831	33350740
Segment	566	chr5	34425753	42165838
Segment	567	chr5	34425753	42628286
Segment	568	chr5	34425753	44356073
Segment	569	chr5	42167667	42628286
Segment	570	chr5	42631063	44356073
Segment	571	chr5	51400000	51925584
Segment	572	chr5	51400000	56133369
Segment	573	chr5	51400000	58027650
Segment	574	chr5	51925653	56133369
Segment	575	chr5	55569955	55569972
Segment	576	chr5	55569955	58027650
Segment	577	chr5	56134527	58027650
Segment	578	chr5	58037951	58384173
Segment	579	chr5	58037951	58481691
Segment	580	chr5	58037951	59847015
Segment	581	chr5	58390274	58481691
Segment	582	chr5	58390274	59847015
Segment	583	chr5	58482299	59692464
Segment	584	chr5	58482299	59847015
Segment	585	chr5	58482299	60705879
Segment	586	chr5	60318073	60705879
Segment	587	chr5	60321300	60705879
Segment	588	chr5	60707838	64402518
Segment	589	chr5	64405529	69428197
Segment	590	chr5	64405529	79753658
Segment	591	chr5	64405529	79753716
Segment	592	chr5	64405529	89310478
Segment	593	chr5	69428724	79750458
Segment	594	chr5	79750308	79753658
Segment	595	chr5	79753765	79756107
Segment	596	chr5	79755843	87519272
Segment	597	chr5	79755843	91332523
Segment	598	chr5	79755849	87519272
Segment	599	chr5	87520253	89310478
Segment	600	chr5	88125055	88125202
Segment	601	chr5	89311226	91203942
Segment	602	chr5	89311226	91332523
Segment	603	chr5	91206303	91332523
Segment	604	chr5	109333553	114989662
Segment	605	chr5	109333553	120044450
Segment	606	chr5	114999276	115633669
Segment	607	chr5	115634224	115902992
Segment	608	chr5	115634224	121723536
Segment	609	chr5	115913521	121723536
Segment	610	chr5	120046985	121723536
Segment	611	chr5	121724315	126160941
Segment	612	chr5	121724315	127836639
Segment	613	chr5	126160794	126162737
Segment	614	chr5	126163108	127836639
Segment	615	chr5	127837588	128071750
Segment	616	chr5	127837588	133798997
Segment	617	chr5	128075224	133583288
Segment	618	chr5	133589299	135778694
Segment	619	chr5	133589299	137519004
Segment	620	chr5	133800797	137519004
Segment	621	chr5	135778909	137519004
Segment	622	chr5	137404088	137417865
Segment	623	chr5	137520740	137542728
Segment	624	chr5	137520740	137686888
Segment	625	chr5	137543081	137550101
Segment	626	chr5	137549929	137686888
Segment	627	chr5	137549929	145492301
Segment	628	chr5	137688199	140842551
Segment	629	chr5	140859388	141480503
Segment	630	chr5	140859388	144133301
Segment	631	chr5	141480314	141482691
Segment	632	chr5	141482928	147243050
Segment	633	chr5	144132923	144133301
Segment	634	chr5	144135482	144135488
Segment	635	chr5	144135482	145492301
Segment	636	chr5	145493242	147243050
Segment	637	chr5	145493242	148173475
Segment	638	chr5	147243567	148173475
Segment	639	chr5	148174676	148175042
Segment	640	chr5	148175215	151410234
Segment	641	chr5	148175215	152076869
Segment	642	chr5	151413108	152076869
Segment	643	chr5	151413108	152131426
Segment	644	chr5	152082886	152131426
Segment	645	chr5	152082886	152131456
Segment	646	chr5	152131192	152135134
Segment	647	chr5	152135147	152135245
Segment	648	chr5	152139303	152201428
Segment	649	chr5	152139415	154425762
Segment	650	chr5	152204210	154425762
Segment	651	chr5	154427641	159468342
Segment	652	chr5	154427641	159595304
Segment	653	chr5	154427641	164152689
Segment	654	chr5	159471867	168366826
Segment	655	chr5	159595974	161161671
Segment	656	chr5	161163339	163434766
Segment	657	chr5	163436285	178691298
Segment	658	chr5	164153022	168366826
Segment	659	chr5	164177067	164177232
Segment	660	chr5	168367554	170171746
Segment	661	chr5	168367554	176960571
Segment	662	chr5	170170463	170170692
Segment	663	chr5	170171803	177042804
Segment	664	chr5	176963179	177042804
Segment	665	chr5	178692230	181478259
Segment	666	chr5	179507421	181478259
Segment	667	chr6	199997	666357
Segment	668	chr6	199997	5037014
Segment	669	chr6	199997	5134938
Segment	670	chr6	199997	13882320
Segment	671	chr6	254100	375299
Segment	672	chr6	667971	5037014
Segment	673	chr6	5038952	5134938
Segment	674	chr6	5038952	9146115
Segment	675	chr6	5135514	9146115
Segment	676	chr6	5135514	13882320
Segment	677	chr6	9146638	13191059
Segment	678	chr6	9146638	13882320
Segment	679	chr6	13883621	17949433
Segment	680	chr6	13883621	18401859
Segment	681	chr6	13883621	31026215
Segment	682	chr6	17951678	18401859
Segment	683	chr6	17951678	23743030
Segment	684	chr6	18402636	23743030
Segment	685	chr6	18402636	24811660
Segment	686	chr6	23745717	24811660
Segment	687	chr6	23745717	31243826
Segment	688	chr6	24817736	28896006
Segment	689	chr6	24817736	29717530
Segment	690	chr6	28895830	31388419
Segment	691	chr6	29720303	29934216
Segment	692	chr6	29934518	29943588
Segment	693	chr6	29943489	31026215
Segment	694	chr6	31027292	31243826
Segment	695	chr6	31027292	31269952
Segment	696	chr6	31245339	31268568
Segment	697	chr6	31245339	32410068
Segment	698	chr6	31269003	31354080
Segment	699	chr6	31271418	31356340
Segment	700	chr6	31353856	31388419
Segment	701	chr6	31355270	31388419
Segment	702	chr6	31388641	31485536
Segment	703	chr6	31485532	32347638
Segment	704	chr6	31485532	32482945
Segment	705	chr6	32347387	32348478
Segment	706	chr6	32348561	32410068
Segment	707	chr6	32348561	32482945
Segment	708	chr6	32410876	32482945
Segment	709	chr6	32410876	32493499
Segment	710	chr6	32483887	32486238
Segment	711	chr6	32501059	32501633
Segment	712	chr6	32527100	32531530
Segment	713	chr6	32533060	32547128
Segment	714	chr6	32533060	32558607
Segment	715	chr6	32539877	32547128
Segment	716	chr6	32548596	32558607
Segment	717	chr6	32548596	32594187
Segment	718	chr6	32584959	32594187
Segment	719	chr6	32596881	32626568
Segment	720	chr6	32596881	32657113
Segment	721	chr6	32596881	32708796
Segment	722	chr6	32628688	32657113
Segment	723	chr6	32628688	32708796
Segment	724	chr6	32658275	32708796
Segment	725	chr6	32709325	34732144
Segment	726	chr6	32709325	51125099
Segment	727	chr6	34733341	37883409
Segment	728	chr6	35786783	35799010
Segment	729	chr6	37884800	47654865
Segment	730	chr6	37884800	51125099
Segment	731	chr6	51230700	51871198
Segment	732	chr6	51230700	54060006
Segment	733	chr6	51872006	54063910
Segment	734	chr6	52786105	52826627
Segment	735	chr6	54059859	54063910
Segment	736	chr6	54070030	57433890
Segment	737	chr6	54070146	54981589
Segment	738	chr6	54986640	57433890
Segment	739	chr6	62600000	64322798
Segment	740	chr6	66342796	68428694
Segment	741	chr6	66342796	70010320
Segment	742	chr6	66342796	73903890
Segment	743	chr6	66342796	74155733
Segment	744	chr6	68429499	73903890
Segment	745	chr6	68429499	75532410
Segment	746	chr6	70016598	74155733
Segment	747	chr6	73910718	74155733
Segment	748	chr6	73910718	74594130
Segment	749	chr6	74156868	74594130
Segment	750	chr6	74156868	84608439
Segment	751	chr6	74594656	75532410
Segment	752	chr6	74594656	75623678
Segment	753	chr6	75556849	77052526
Segment	754	chr6	75556849	93060854
Segment	755	chr6	75758894	77052526
Segment	756	chr6	84614502	93060854
Segment	757	chr6	92386948	92387489
Segment	758	chr6	103315087	106859699
Segment	759	chr6	106988700	107710124
Segment	760	chr6	107711198	113902724
Segment	761	chr6	113903875	124308072
Segment	762	chr6	113903875	124340647
Segment	763	chr6	124308214	125387618
Segment	764	chr6	124308214	136992556
Segment	765	chr6	124340647	136992556
Segment	766	chr6	125390270	136992556
Segment	767	chr6	131563658	131563820
Segment	768	chr6	136993092	146859567
Segment	769	chr6	136993092	146904299
Segment	770	chr6	144461090	145384322
Segment	771	chr6	144464400	145384322
Segment	772	chr6	144464400	146901107
Segment	773	chr6	145385466	146901107
Segment	774	chr6	145385466	158127249
Segment	775	chr6	158128034	159245705
Segment	776	chr6	159246233	159665228
Segment	777	chr6	159667791	160411333
Segment	778	chr6	161651335	167529899
