List of cycle segments
Segment	75	8	556021	626853
Segment	76	8	556021	727821
Segment	77	8	600793	626853
Segment	78	8	1372545	1409386
Segment	79	8	1388100	1630151
Segment	80	8	1392202	1636199
Segment	81	8	1410675	1769297
Segment	82	8	1490350	1658940
Segment	83	8	1659663	1746387
Segment	84	8	1746922	1772699
Segment	85	8	1772700	1788731
Segment	86	8	13851465	14040131
Segment	87	8	13952721	14040131
Segment	88	8	13952721	14140711
Segment	89	8	13958400	14040131
Segment	90	9	68672400	68785809
Segment	91	9	68675162	68763078
Segment	92	9	77577096	78070517
Segment	93	9	77677217	78070517
Segment	94	9	77680500	77941499
Segment	95	9	77680500	78099178
Segment	96	9	77746477	77870306
Segment	97	9	77746477	78070517
Segment	98	9	78086339	78099178
Segment	99	9	78086339	78199979
Segment	100	12	4388936	5263075
Segment	101	12	4488859	5225999
Segment	102	12	4488859	5514867
Segment	103	12	4798061	6279256
Segment	104	12	4946182	5514867
Segment	105	12	5706237	6178777
Segment	106	12	5983556	6178777
Segment	107	12	6039681	6178777
Segment	108	12	8652938	9094819
Segment	109	12	8746500	8834999
Segment	110	12	8746500	8838722
Segment	111	12	10489024	10684770
Segment	112	12	10508686	10684770
Segment	113	12	11227099	11397746
Segment	114	12	11327099	11397746
Segment	115	12	14653209	14656663
Segment	116	12	14653209	14673856
Segment	117	12	19792307	19923972
Segment	118	12	19891800	19912799
Segment	119	12	19891800	19923972
Segment	120	12	19922307	19923972
Segment	121	12	19922307	20022954
Segment	122	12	52251216	52421631
Segment	123	12	52258978	52441469
Segment	124	12	53203299	53337668
Segment	125	12	53223028	53228419
Segment	126	12	53223028	53287395
Segment	127	12	53244361	53287395
Segment	128	12	53331950	53337668
Segment	129	12	53331950	53338632
Segment	130	12	54489433	54630087
Segment	131	12	54589398	54630087
Segment	132	12	54592500	54949499
Segment	133	12	54647853	54936580
Segment	134	12	54647853	54953015
Segment	135	12	54647853	55031813
Segment	136	12	54647853	55051977
Segment	137	12	54647853	55167747
Segment	138	12	55051254	55197872
Segment	139	12	55051254	55312792
Segment	140	12	55139076	55153204
Segment	141	12	55152675	55197872
Segment	142	12	55172826	55486519
Segment	143	12	55175559	55197872
Segment	144	12	55185300	55197872
Segment	145	12	55185300	55892399
Segment	146	12	55283572	55312792
Segment	147	12	55283572	55362599
Segment	148	12	55283572	55367969
Segment	149	12	55287600	55648577
Segment	150	12	55454918	55723446
Segment	151	12	55454918	55843799
Segment	152	12	55463100	55723446
Segment	153	12	55463100	55848920
Segment	154	12	55523767	55729499
Segment	155	12	55580100	55824648
Segment	156	12	55616400	55648577
Segment	157	12	55628439	55729499
Segment	158	12	55773602	55826699
Segment	159	12	55773602	55848920
Segment	160	12	55773602	55888383
Segment	161	12	55874816	56281341
Segment	162	12	56281023	56361074
Segment	163	12	56281023	56516067
Segment	164	12	56310563	56314877
Segment	165	12	56310563	56361074
Segment	166	12	56310563	56516067
Segment	167	12	56479039	56516067
Segment	168	12	56479039	56723011
Segment	169	12	56615969	56619130
Segment	170	12	56637816	56723011
Segment	171	12	56637816	56942755
Segment	172	12	56642700	56729399
Segment	173	12	56958252	56960137
Segment	174	12	57148902	57152641
Segment	175	12	57152840	57170683
Segment	176	12	57152840	58156218
Segment	177	12	57284330	57371085
Segment	178	12	57627607	57839999
Segment	179	12	57637200	57820318
Segment	180	12	57788147	57820318
Segment	181	12	57798300	57810299
Segment	182	12	57907124	58468499
Segment	183	12	57932021	58156218
Segment	184	12	57932021	58468499
Segment	185	12	57937500	58156218
Segment	186	12	58142180	58158299
Segment	187	12	58142180	58701719
Segment	188	12	58663420	58701719
Segment	189	12	58666500	58701719
Segment	190	12	58666500	59964299
Segment	191	12	58701823	58736662
Segment	192	12	58746577	58780519
Segment	193	12	58746577	58845750
Segment	194	12	58746577	59081999
Segment	195	12	58792967	59294151
Segment	196	12	59138071	59294151
Segment	197	12	59143101	59363099
Segment	198	12	59294655	59374174
Segment	199	12	59503296	59511398
Segment	200	12	59503296	59536112
Segment	201	12	59862000	60070916
Segment	202	12	59943600	59971180
Segment	203	12	59947855	59971180
Segment	204	12	59992855	60062699
Segment	205	12	59992855	60070916
Segment	206	12	59992855	60983075
Segment	207	12	60566033	60577786
Segment	208	12	60566033	60580058
Segment	209	12	60894804	60983075
Segment	210	12	61776305	62412899
Segment	211	12	61795966	61816086
Segment	212	12	62054264	62418926
Segment	213	12	62054264	62519648
Segment	214	12	62058600	62519648
Segment	215	12	62977061	63187708
Segment	216	12	63077061	63090155
Segment	217	12	64189672	64448304
Segment	218	12	64289315	64448304
Segment	219	12	64346417	64424263
Segment	220	12	64346417	64448304
Segment	221	12	64352400	64424263
Segment	222	12	64430087	64448304
Segment	223	12	64430087	64728804
Segment	224	12	64511100	64628783
Segment	225	12	65139787	65400200
Segment	226	12	65240336	65265251
Segment	227	12	65240336	65295324
Segment	228	12	65240336	65299188
Segment	229	12	65248800	65265251
Segment	230	12	65248800	65295324
Segment	231	12	65296371	65297399
Segment	232	12	65296371	65299188
Segment	233	12	66067684	66440308
Segment	234	12	66206014	66362483
Segment	235	12	66206014	66440308
Segment	236	12	66218404	68051349
Segment	237	12	66331397	66440308
Segment	238	12	66562455	66562793
Segment	239	12	66935700	66971999
Segment	240	12	67297804	67384499
Segment	241	12	67297804	67387890
Segment	242	12	67797359	67877392
Segment	243	12	67797359	68176190
Segment	244	12	67797359	68315822
Segment	245	12	67859110	68561139
Segment	246	12	67875639	68145421
Segment	247	12	68169308	68629316
Segment	248	12	68288453	68389437
Segment	249	12	68288453	68700051
Segment	250	12	68288453	68701199
Segment	251	12	68311859	68387699
Segment	252	12	68311859	68389437
Segment	253	12	68365617	68389437
Segment	254	12	68391874	68639399
Segment	255	12	68529087	68561139
Segment	256	12	68529087	68639399
Segment	257	12	68529087	68700051
Segment	258	12	68529087	68811942
Segment	259	12	68529087	68960990
Segment	260	12	68529087	69003806
Segment	261	12	68694238	68700051
Segment	262	12	68709325	69003806
Segment	263	12	68871206	69003806
Segment	264	12	68961807	69379879
Segment	265	12	69019377	69296950
Segment	266	12	69019377	69326753
Segment	267	12	69019377	69569108
Segment	268	12	69024900	69380746
Segment	269	12	69171206	69296950
Segment	270	12	69175800	69296950
Segment	271	12	69250262	69296950
Segment	272	12	69366641	69379879
Segment	273	12	69366641	69380746
Segment	274	12	69366641	69630442
Segment	275	12	69375269	70160999
Segment	276	12	69486172	70022185
Segment	277	12	69562701	69926920
Segment	278	12	69577261	69630442
Segment	279	12	69606602	70022185
Segment	280	12	69812041	70022185
Segment	281	12	69820500	69926920
Segment	282	12	69829174	70022185
Segment	283	12	69829174	70594868
Segment	284	12	70174500	70330990
Segment	285	12	70174500	70594868
Segment	286	12	70321830	70330990
Segment	287	12	70380647	70380776
Segment	288	12	70380647	70421019
Segment	289	12	70431583	70434577
Segment	290	12	70493700	70575192
Segment	291	12	70493700	70893299
Segment	292	12	70597570	70895729
Segment	293	12	70597570	70996544
Segment	294	12	76743002	77061299
Segment	295	12	76843714	77067874
Segment	296	12	76847100	76961699
Segment	297	12	76908300	77166802
Segment	298	12	77254230	77274877
Segment	299	12	77361965	77572612
Segment	300	12	77461965	77469630
Segment	301	12	77676108	77746756
Segment	302	12	77713241	77746756
Segment	303	12	77713241	77846756
Segment	304	12	126439537	126530194
Segment	305	12	126457200	126533099
Segment	306	12	126457200	126801975
Segment	307	12	126623505	126681675
Segment	308	12	126625500	126681675
Segment	309	12	127363249	127641748
Segment	310	12	127464035	127641748
Segment	311	12	127638221	127641748
Segment	312	12	127658386	127726193
Segment	313	12	127658386	127789034
Segment	314	12	127711064	127726193
Segment	315	12	127723414	127889034
Segment	316	15	20391058	20626248
Segment	317	15	20391058	20668231
Segment	318	15	20545541	20547784
Segment	319	15	31134634	31992307
Segment	320	15	31235100	31891378
Segment	321	15	31235100	31896599
Segment	322	15	31544738	31891378
Segment	323	15	31634687	31891378
Segment	324	18	36794130	36814778
Segment	325	18	36807468	36814778
Segment	326	18	40534575	40555223
Segment	327	18	40545709	40555223
Segment	328	18	40775674	41031547
Segment	329	18	40875674	41031547
Segment	330	18	40886700	41246099
Segment	331	18	41032528	41152095
Segment	332	18	41032528	41246099
Segment	333	18	41123700	41152095
Segment	334	18	41130173	41152095
Segment	335	18	41130173	41352139
Segment	336	18	49119688	49448806
Segment	337	18	49219688	49348258
Segment	338	18	49227600	49348258
Segment	339	18	62428390	62635079
Segment	340	18	62528428	62636999
Segment	341	18	62528428	62735482
Segment	342	18	62535600	62635079
Segment	343	20	13682217	13692864
Segment	344	X	81966590	82301999
Segment	345	X	82064700	84672297
Segment	346	X	83291420	83344250
Segment	347	X	83295300	83334410
Segment	348	X	83462100	83552046
Segment	349	X	83529000	83552046
Segment	350	X	83529000	83571325
Segment	351	X	84232642	84250577
Segment	352	X	84232642	84572099
Segment	353	X	101644295	101789699
Segment	354	X	101644295	101834942
Segment	355	X	101744295	101785098
Segment	356	X	101746500	101785098
Segment	357	X	103525048	104164654
Segment	358	X	103526125	104153099
Segment	359	X	103621677	104164654
Segment	360	X	103624800	104732378
Segment	361	X	104174775	104180122
Segment	362	X	104174775	104732378
Segment	363	X	104396100	104833280
Segment	364	X	104670300	104734799
Segment	365	X	152164809	152231999
Segment	366	X	152164809	152271599
Segment	367	X	152332500	152730599
Segment	368	X	152343300	153010290
Segment	369	X	152373221	153010290
Segment	370	X	153007706	153010290
Segment	371	X	153010065	153010290
Segment	372	X	153018763	153270899
Segment	373	X	153018763	154111211
Segment	374	X	153198474	153270899
Segment	375	X	153275618	153494999
Segment	376	X	153349901	153430799
Segment	377	X	153625120	154111211
Segment	378	X	153627000	154012027
Segment	379	X	153891900	153967266
Segment	380	X	153985634	154111211
Segment	381	X	154103835	154111211
Segment	382	X	154124452	154287473
Segment	383	X	154124452	154298842
Segment	384	X	154298627	154298913
Segment	385	X	154298627	154680514
Segment	386	X	154298627	154685100
Segment	387	X	154439989	154680514
Segment	388	X	154680515	154685100
Segment	389	X	154696090	154820974
Segment	390	X	154696090	155203298
Segment	391	X	154836090	155080776
Segment	392	X	154836090	155192995
Segment	393	X	155033282	155203298
Segment	394	X	155164648	155203298
Segment	395	X	155216120	155216768
Segment	396	X	155216120	155236768
Cycle=1;Copy_count=15.3013831087;Length=574;IsCyclicPath=True;CycleClass=Invalid;Segments=384+,384-
Cycle=2;Copy_count=14.161299571;Length=2244;IsCyclicPath=True;CycleClass=Invalid;Segments=318+
Cycle=3;Copy_count=9.61624664135;Length=277174;IsCyclicPath=False;CycleClass=Linear;Segments=0+,317-,0+
Cycle=4;Copy_count=9.27948151363;Length=36300;IsCyclicPath=False;CycleClass=Linear;Segments=0+,239-,0+
Cycle=5;Copy_count=8.7935206762;Length=20649;IsCyclicPath=False;CycleClass=Linear;Segments=0+,396-,0+
Cycle=6;Copy_count=8.73407165503;Length=1454851;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,313+,292-,283-,152-,0+
Cycle=7;Copy_count=8.65719719375;Length=174391;IsCyclicPath=False;CycleClass=Linear;Segments=0+,383-,0+
Cycle=8;Copy_count=8.62783913784;Length=208917;IsCyclicPath=False;CycleClass=Linear;Segments=0+,201-,0+
Cycle=9;Copy_count=7.93404015106;Length=460009;IsCyclicPath=True;CycleClass=ecDNA-like;Segments=247+
Cycle=10;Copy_count=7.91026129011;Length=507209;IsCyclicPath=False;CycleClass=Linear;Segments=0+,390-,0+
Cycle=11;Copy_count=7.38837958733;Length=1613024;IsCyclicPath=True;CycleClass=ecDNA-like;Segments=300+,241+,198+,279+,183-,220+,131-,133+,212-
Cycle=12;Copy_count=7.11680433069;Length=707100;IsCyclicPath=False;CycleClass=Linear;Segments=0+,145-,0+
Cycle=13;Copy_count=6.41046780588;Length=1033269;IsCyclicPath=True;CycleClass=ecDNA-like;Segments=131-,137+,142-,218+
Cycle=14;Copy_count=6.37545692876;Length=309196;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,224+,216+,227-,232-,302-,252-,327-,0+
Cycle=15;Copy_count=6.10327913586;Length=2607598;IsCyclicPath=False;CycleClass=Linear;Segments=0+,345-,0+
Cycle=16;Copy_count=5.88131389211;Length=460046;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,310-,307-,295-,0+
Cycle=17;Copy_count=5.87769436594;Length=244549;IsCyclicPath=False;CycleClass=Linear;Segments=0+,155-,0+
Cycle=18;Copy_count=5.85618609646;Length=661500;IsCyclicPath=False;CycleClass=Linear;Segments=0+,321-,0+
Cycle=19;Copy_count=5.72429469806;Length=1118829;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,1+,290-,0+
Cycle=20;Copy_count=5.62859819311;Length=958936;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,178-,35-,32-,0+
Cycle=21;Copy_count=5.5782417862;Length=1092449;IsCyclicPath=False;CycleClass=Linear;Segments=0+,373-,0+
Cycle=22;Copy_count=5.53214675145;Length=666991;IsCyclicPath=False;CycleClass=Linear;Segments=0+,368-,0+
Cycle=23;Copy_count=5.4865607229;Length=99369;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,365-,156-,0+
Cycle=24;Copy_count=5.33767346272;Length=1470129;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,332-,329-,203+,286-,244-,267+,0+
Cycle=25;Copy_count=4.95906616447;Length=1955832;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,254-,161-,266-,243+,278+,170-,196+,188-,173-,191+,289-,288-,287+,180+,122-,0+
Cycle=26;Copy_count=4.88056869035;Length=768716;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,112-,105+,91-,119-,0+
Cycle=27;Copy_count=4.791908518;Length=1238858;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,114-,115-,102+,128-,355-,110-,0+
Cycle=28;Copy_count=4.72002760437;Length=467769;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,366-,149-,0+
Cycle=29;Copy_count=4.37199885943;Length=2740273;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,301+,232+,226+,277-,280+,183-,220+,131-,134+,359+,362+,71-,0+
Cycle=30;Copy_count=4.2522264286;Length=210648;IsCyclicPath=False;CycleClass=Linear;Segments=0+,299-,0+
Cycle=31;Copy_count=4.0676280381;Length=585681;IsCyclicPath=False;CycleClass=Linear;Segments=0+,27-,0+
Cycle=32;Copy_count=3.99577934118;Length=1303362;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,238-,193-,219-,183+,282-,150-,175+,174-,95-,0+
Cycle=33;Copy_count=3.91658077433;Length=4586;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,388-,0+
Cycle=34;Copy_count=3.84342379747;Length=877229;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,42-,275+,0+
Cycle=35;Copy_count=3.82833208879;Length=638450;IsCyclicPath=False;CycleClass=Linear;Segments=0+,20-,0+
Cycle=36;Copy_count=3.74767471218;Length=372710;IsCyclicPath=True;CycleClass=ecDNA-like;Segments=235+,261-,263+
Cycle=37;Copy_count=3.62706116026;Length=772948;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,386-,386+,0+
Cycle=38;Copy_count=3.61421099493;Length=20648;IsCyclicPath=False;CycleClass=Linear;Segments=0+,298-,0+
Cycle=39;Copy_count=3.52962134264;Length=142200;IsCyclicPath=False;CycleClass=Linear;Segments=0+,25-,0+
Cycle=40;Copy_count=3.47495611782;Length=328928;IsCyclicPath=False;CycleClass=Linear;Segments=0+,18-,0+
Cycle=41;Copy_count=3.41744652346;Length=99480;IsCyclicPath=False;CycleClass=Linear;Segments=0+,342-,0+
Cycle=42;Copy_count=3.35292091831;Length=190648;IsCyclicPath=False;CycleClass=Linear;Segments=0+,354-,0+
Cycle=43;Copy_count=3.24463249024;Length=511113;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,268+,148+,13+,30-,0+
Cycle=44;Copy_count=3.20689081228;Length=10648;IsCyclicPath=False;CycleClass=Linear;Segments=0+,343-,0+
Cycle=45;Copy_count=3.12355330279;Length=395465;IsCyclicPath=False;CycleClass=Linear;Segments=0+,81-,78-,0+
Cycle=46;Copy_count=3.09732312786;Length=1624455;IsCyclicPath=True;CycleClass=ecDNA-like;Segments=131-,135+,140-,208-,200-,260+,235+,249-,222+
Cycle=47;Copy_count=2.86499902749;Length=440026;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,147-,273-,87-,163-,164+,211+,0+
Cycle=48;Copy_count=2.79100461763;Length=323300;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,44-,0+
Cycle=49;Copy_count=2.68962904972;Length=269783;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,246-,0+
Cycle=50;Copy_count=2.61377323252;Length=113410;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,90-,0+
Cycle=51;Copy_count=2.54761123935;Length=506345;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,186-,126+,159-,337+,335+,0+
Cycle=52;Copy_count=2.49159879557;Length=188381;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,73-,76+,0+
Cycle=53;Copy_count=2.40986583815;Length=407287;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,194-,221-,0+
Cycle=54;Copy_count=2.386119657;Length=398100;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,367-,0+
Cycle=55;Copy_count=2.36455803151;Length=2963374;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,394-,59-,54-,50-,48-,255-,199+,334-,337-,158+,0+
Cycle=56;Copy_count=2.3563561741;Length=1126193;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,47-,245-,9+,23+,0+
Cycle=57;Copy_count=2.35043457216;Length=5390074;IsCyclicPath=False;CycleClass=Linear;Segments=0+,69-,51-,45-,0+
Cycle=58;Copy_count=2.34496278217;Length=252137;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,372-,0+
Cycle=59;Copy_count=2.30828075572;Length=177304;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,224+,216+,230-,0+
Cycle=60;Copy_count=2.30625426874;Length=206690;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,339-,0+
Cycle=61;Copy_count=2.30486563931;Length=228578;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,62-,346-,157+,0+
Cycle=62;Copy_count=2.30252366267;Length=588393;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,89+,272+,92-,0+
Cycle=63;Copy_count=2.23718464829;Length=174748;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,11-,0+
Cycle=64;Copy_count=2.22870045035;Length=305036;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,204-,316-,0+
Cycle=65;Copy_count=2.2176432203;Length=566269;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,341-,322+,144-,0+
Cycle=66;Copy_count=2.18835168481;Length=254806;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,41-,99+,0+
Cycle=67;Copy_count=2.18449680767;Length=614768;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,69-,67-,350-,370+,0+
Cycle=68;Copy_count=2.17084301764;Length=1174129;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,117+,91+,107-,259-,199+,331-,328-,0+
Cycle=69;Copy_count=2.11975406286;Length=857674;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,319-,0+
Cycle=70;Copy_count=2.11629814354;Length=7377;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,381-,0+
Cycle=71;Copy_count=2.1118064332;Length=329119;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,336-,0+
Cycle=72;Copy_count=2.0682169189;Length=20648;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,17-,0+
Cycle=73;Copy_count=2.02339723381;Length=146226;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,380-,15+,0+
Cycle=74;Copy_count=1.97955811972;Length=1407718;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,324+,97+,264-,361-,357-,0+
Cycle=75;Copy_count=1.97407338341;Length=226;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,371-,0+
Cycle=76;Copy_count=1.96216072439;Length=170649;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,31-,0+
Cycle=77;Copy_count=1.94863103052;Length=345543;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,39-,0+
Cycle=78;Copy_count=1.94299742813;Length=649648;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,182-,209+,0+
Cycle=79;Copy_count=1.90773858137;Length=195747;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,111-,0+
Cycle=80;Copy_count=1.89259523058;Length=96490;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,251-,326-,0+
Cycle=81;Copy_count=1.83448894471;Length=12000;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,181-,0+
Cycle=82;Copy_count=1.81791792056;Length=141778;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,24-,0+
Cycle=83;Copy_count=1.80911004371;Length=1225412;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,206-,316-,0+
Cycle=84;Copy_count=1.80763284276;Length=819344;IsCyclicPath=False;CycleClass=Linear;Segments=0+,293-,285-,0+
Cycle=85;Copy_count=1.80278951244;Length=636595;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,210-,0+
Cycle=86;Copy_count=1.80173983812;Length=441882;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,108-,0+
Cycle=87;Copy_count=1.79011613296;Length=816969;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,160-,337+,334+,199-,257+,233-,0+
Cycle=88;Copy_count=1.78396070311;Length=258503;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,297-,0+
Cycle=89;Copy_count=1.77392137256;Length=260414;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,225-,0+
Cycle=90;Copy_count=1.76462785258;Length=169210;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,121-,66-,0+
Cycle=91;Copy_count=1.84517150918;Length=2395154;IsCyclicPath=False;CycleClass=Linear;Segments=0+,70-,58-,0+
Cycle=92;Copy_count=1.74994897687;Length=210648;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,215-,0+
Cycle=93;Copy_count=1.74735615202;Length=318298;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,294-,0+
Cycle=94;Copy_count=1.74450490088;Length=344776;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,306-,0+
Cycle=95;Copy_count=1.7140333526;Length=1111795;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,70-,61-,55+,5-,7-,0+
Cycle=96;Copy_count=1.70861322045;Length=711465;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,250-,223+,0+
Cycle=97;Copy_count=1.70287695787;Length=399288;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,217+,130-,0+
Cycle=98;Copy_count=1.6871452046;Length=422;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,26-,0+
Cycle=99;Copy_count=1.67889776958;Length=278500;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,309-,0+
Cycle=100;Copy_count=1.67209294473;Length=15130;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,314-,0+
Cycle=101;Copy_count=1.65518949835;Length=874140;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,100-,0+
Cycle=102;Copy_count=1.64190222279;Length=170648;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,113-,0+
Cycle=103;Copy_count=1.6416022594;Length=622880;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,377-,12+,30-,0+
Cycle=104;Copy_count=1.6321028156;Length=1297800;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,190-,0+
Cycle=105;Copy_count=1.62756127305;Length=564471;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,41-,98+,174+,175-,151+,0+
Cycle=106;Copy_count=1.62367089587;Length=399600;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,291-,0+
Cycle=107;Copy_count=1.61091410285;Length=711656;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,84-,83-,82-,237+,257-,199+,334-,338-,0+
Cycle=108;Copy_count=1.58054289369;Length=796784;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,376-,65-,369+,0+
Cycle=109;Copy_count=1.57674120917;Length=1464920;IsCyclicPath=True;CycleClass=ecDNA-like;Segments=150-,176+,282-
Cycle=110;Copy_count=1.53561676759;Length=437181;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,363-,0+
Cycle=111;Copy_count=1.50861484537;Length=1329309;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,231-,302-,248-,222+,131-,136+,141+,323-,127+,153-,0+
Cycle=112;Copy_count=1.47838507951;Length=45282;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,129-,356-,0+
Cycle=113;Copy_count=1.47658506158;Length=1250974;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,189+,196-,171+,276+,185-,0+
Cycle=114;Copy_count=1.46577339847;Length=165621;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,315-,0+
Cycle=115;Copy_count=1.44451563302;Length=5871;IsCyclicPath=False;CycleClass=Invalid;Segments=0+,14-,0+
Cycle=116;Copy_count=1.43784184449;Length=590620;IsCyclicPath=False;CycleClass=Rearranged;Segments=0+,375-,33-,0+
